latitude,longitude,is_large
51.134123,13.767831,0
-11.167900085449219,13.84749984741211,0
44.89350128173828,13.922200202941895,0
58.45640182495117,13.972700119018555,0
57.757598876953125,14.068699836730957,0
41.060799,14.0819,0
55.92169952392578,14.08549976348877,0
53.8787002563,14.152299881,0
42.431702,14.1811,0
48.2332,14.1875,0
-6.269899845123291,14.246999740600586,0
10.451399803161621,14.257399559020996,0
50.1008,14.26,1
27.653,14.272,0
40.886002,14.2908,1
66.363899230957,14.301400184631,0
46.642502,14.3377,0
67.269203,14.3653,0
50.216599,14.3958,0
62.047798,14.4229,0
46.223701,14.4576,1
26.98699951171875,14.47249984741211,0
35.857498,14.4775,1
59.34590148925781,14.49590015411377,0
63.194400787354,14.50030040741,0
60.957901,14.5114,0
50.12139892578125,14.543600082397461,0
45.21689987182617,14.570300102233887,0
36.994601,14.607182,0
-22.9799,14.6453,0
68.243301,14.6692,0
56.929100036621094,14.727999687194824,0
47.202801,14.7442,0
55.06330108642578,14.759599685668945,0
53.584702,14.9022,0
40.620399,14.9113,0
37.401699,14.9224,0
51.36333465576172,14.949999809265137,0
-16.755399703979492,14.965299606323242,0
-22.461875,14.979322,0
67.967222,14.9925,0
-7.60306978225708,15.027799606323242,0
68.578827,15.033417,0
12.1337,15.034,1
59.22370147705078,15.038000106811523,0
37.466801,15.0664,1
65.806099,15.0828,0
-26.687400817871094,15.242899894714355,0
-4.251699924468994,15.253000259399414,0
56.266701,15.265,0
-7.754509925842285,15.287699699401855,0
-4.32666015625,15.327500343323,0
44.108299,15.3467,0
49.939701080322266,15.381799697875977,0
46.9911,15.4396,0
-4.38575,15.4446,1
78.246101379395,15.465600013733,0
60.422001,15.5152,0
58.40230178833008,15.525699615478516,0
45.900001525879,15.530200004578,0
41.432899,15.535,0
38.071201,15.6516,0
58.4062004089,15.680500030500001,0
-17.0435009003,15.683799743700002,0
46.4799,15.6861,0
41.541401,15.7181,0
50.01340103149414,15.73859977722168,0
-12.808899879455566,15.760499954223633,0
4.2215800285339355,15.786399841308594,0
52.138500213600004,15.7986001968,0
53.790599823,15.826299667399999,0
-1.226666,15.91,0
-0.5313500165939331,15.95009994506836,0
-17.878201,15.9526,0
1.6159900426899998,16.0379009247,0
45.7429008484,16.0687999725,1
8.62441,16.0714,0
53.395099639899996,16.0827999115,0
49.16579818725586,16.124900817871094,0
69.292503,16.144199,0
38.905399,16.2423,0
58.586299896240234,16.250600814819336,0
47.843299865722656,16.260099411010742,0
56.685501,16.2876,0
43.53889846801758,16.29800033569336,0
-9.525090217590332,16.312400817871094,0
-28.5847,16.446699,0
51.834999,16.5219,0
-28.575001,16.5333,0
48.110298,16.5697,1
58.79079818725586,16.571199417114258,0
31.063499450699997,16.5949993134,0
59.58940124511719,16.63360023498535,0
68.491302490234,16.678100585938,0
43.285702,16.679701,0
49.15129852294922,16.694400787353516,0
59.35110092163086,16.70840072631836,0
41.138901,16.760599,0
52.421001,16.8263,0
64.579102,16.833599,0
51.102699,16.885799,0
58.788601,16.912201,0
40.767799,16.9333,0
-12.404600143433,16.947399139404,0
60.593299865722656,16.951400756835938,0
52.3316993713,16.9664001465,0
38.9972,17.0802,0
-22.612199783325195,17.080400466918945,0
-29.6884002686,17.093999862700002,0
61.26150131225586,17.09910011291504,0
48.402000427246094,17.11840057373047,0
46.686391,17.159084,0
48.17020034790039,17.21269989013672,1
44.94139862060547,17.297500610351562,0
-3.31132,17.381701,0
40.517502,17.4032,0
49.42580032348633,17.404699325561523,0
49.02939987182617,17.439699172973633,0
62.528099060058594,17.443899154663086,0
-22.4799,17.4709,1
64.960899,17.6966,0
-14.657600402832031,17.71980094909668,0
-19.26189994812,17.732500076294,0
54.416,17.7633,0
63.048599,17.7689,0
47.624401,17.813601,0
48.62519836425781,17.828399658203125,0
43.282901763916016,17.84589958190918,0
52.379398,17.853901,0
46.39310073852539,17.917499542236328,0
59.651901245117,17.918600082397,1
-24.60540008544922,17.925399780273438,0
-29.689300537109375,17.939599990844727,0
59.354400634765625,17.941699981689453,0
40.6576,17.947001,0
-32.964099884,17.9692993164,0
53.096802,17.977699,0
49.6963005065918,18.111099243164062,0
-26.5398006439209,18.111400604248047,0
-19.60219955444336,18.122699737548828,0
40.239201,18.133301,0
-32.968898773199996,18.1602993011,0
45.990898,18.240996,0
42.5614013671875,18.268199920654297,0
0.0226000007242,18.2887001038,0
52.8293991089,18.3306007385,0
43.8246,18.331499,0
57.662799835205,18.346200942993,0
54.377601623535156,18.46619987487793,1
-33.90019989013672,18.498300552368164,0
54.5797,18.5172,0
4.39847993850708,18.518800735473633,0
69.055801391602,18.540399551392,0
-31.641000747680664,18.5447998046875,0
-33.9648017883,18.6016998291,1
49.231499,18.613501,0
64.548302,18.7162,0
42.404701232910156,18.72330093383789,0
44.458698,18.7248,0
-5.03577,18.785601,0
45.4627,18.8102,0
-29.28179931640625,18.813899993896484,0
69.683296,18.9189,1
46.549613,18.942421,0
47.345298767100005,18.980800628699996,0
63.40829849243164,18.989999771118164,0
50.4743,19.08,0
17.91710090637207,19.111099243164062,0
48.63779830932617,19.13409996032715,0
54.0269012451,19.134199142499998,0
52.004699707,19.1455993652,0
51.551700592,19.179100036599998,0
42.359402,19.2519,1
47.42976,19.261093,1
65.59030151367188,19.28190040588379,0
51.721900939899996,19.3980998993,0
30.37809944152832,19.576400756835938,0
-17.956499099731,19.719400405884,0
41.4146995544,19.7206001282,1
46.9175,19.749201,0
3.2353699207299997,19.771299362199997,0
50.077702,19.7848,1
-11.768099784851074,19.8976993560791,0
60.1222,19.898199,0
40.77190017700195,19.901899337768555,0
-33.812198638916016,19.902799606323242,0
39.601898193359375,19.911699295043945,0
51.584400177,20.0977993011,0
47.122897,20.2355,0
49.073600769,20.2411003113,0
44.935299,20.2575,0
32.096801757799994,20.2695007324,0
63.791801452637,20.282800674438,0
44.8184013367,20.3090991974,1
67.821998596191,20.336799621582,0
54.7666015625,20.39699935913086,0
42.035802,20.415955,0
-9.689069747924805,20.431900024414062,0
38.12009811401367,20.500499725341797,0
43.818298,20.5872,0
54.88999938964844,20.592599868774414,0
52.451099,20.6518,0
41.18,20.7423,0
38.925498962402344,20.765300750732422,0
67.13240051269531,20.814599990844727,0
-7.400889873504639,20.818500518798828,0
39.6963996887207,20.822500228881836,0
13.847,20.844299,0
37.7509,20.8843,0
53.481899,20.9377,0
69.786796569824,20.959400177002,0
52.1656990051,20.967100143399996,1
4.25321,20.9753,0
42.5728,21.035801,0
64.62480163574219,21.076900482177734,0
55.973201751708984,21.093900680541992,0
56.51750183105469,21.096900939941406,0
42.346522,21.19432,0
51.3891983032,21.213300705,0
48.66310119628906,21.241100311279297,0
-28.39909935,21.260200500499998,0
46.17660140991211,21.261999130249023,0
37.9207,21.292601,0
45.809898376464844,21.337900161743164,0
38.1511,21.4256,0
2.17066,21.496901,0
57.35779953,21.5442008972,0
47.488899,21.615299,0
41.961601,21.621401,1
52.1954994202,21.6558990479,0
63.050701,21.762199,0
54.60166549682617,21.781667709350586,0
61.4617,21.799999,0
21.687700271606445,21.830900192260742,0
40.286098,21.840799,0
43.337299,21.853701,0
51.551399231,21.8936004639,0
47.025299072265625,21.90250015258789,0
32.7887,21.9643,0
50.110001,22.018999,0
37.06829833984375,22.02549934387207,0
65.5438,22.122,0
-33.6069984436,22.188999176,0
45.41999816894531,22.253299713134766,0
60.514099,22.2628,0
48.634300231933594,22.263399124145508,0
-34.0056,22.378902,0
62.462502,22.393101,0
-5.90005016327,22.4692001343,0
58.22990036010742,22.50950050354004,0
13.4774,22.53722,0
51.240278,22.713611,0
39.219601,22.7943,0
58.99079895019531,22.830699920654297,0
62.692101,22.8323,0
47.70330047607422,22.885700225830078,0
40.51969909667969,22.97089958190918,1
-27.6485996246,22.9993000031,0
63.127102,23.051399,0
67.24559783935547,23.068899154663086,0
32.45289993286133,23.118600845336914,0
63.721199,23.143101,0
-15.254500389099121,23.16230010986328,0
56.9422,23.2239,0
24.178699493408203,23.31399917602539,0
-34.08816,23.328723,0
69.976097106934,23.371700286865,0
55.89390182495117,23.395000457763672,0
-27.45669937133789,23.411399841308594,0
42.696693420410156,23.411436080932617,1
68.362602233887,23.424299240112,0
-19.97260093688965,23.431100845336914,0
-28.36009979248047,23.43910026550293,0
47.660598,23.467252,0
39.177101135253906,23.503700256347656,0
38.06380081176758,23.555999755859375,0
56.070599,23.5581,0
38.339802,23.565001,0
-6.121240139010001,23.569000244099996,0
61.414101,23.604401,0
70.679702758789,23.668600082397,0
46.785198,23.686199,0
46.50230026245117,23.885900497436523,0
44.3181,23.888599,0
52.108299,23.8981,0
37.936401,23.9445,1
49.8125,23.9561,1
55.31169891357422,23.95639991760254,0
56.92359924316406,23.971099853515625,1
53.60200119018555,24.053800582885742,0
54.96390151977539,24.084800720214844,0
45.78559875488281,24.091299057006836,0
35.531700134277344,24.149700164794922,0
59.26029968261719,24.208499908447266,0
46.46770095825195,24.412500381469727,0
55.729400634765625,24.460800170898438,0
58.41899871826172,24.47279930114746,0
43.451401,24.5028,0
65.778701782227,24.582099914551,0
40.9133,24.6192,0
48.88420104980469,24.686100006103516,0
-24.602301,24.691,0
42.290401458740234,24.714000701904297,0
64.054722,24.725278,0
-26.9824008942,24.7287998199,0
-28.802799224900003,24.7651996613,0
61.856039,24.786686,0
2.818350076675415,24.793699264526367,0
59.41329956049999,24.832799911499997,1
67.700996398926,24.846799850464,0
42.067799,24.8508,0
52.5569992065,24.884000778199997,0
12.0535,24.9562,0
60.3172,24.963301,1
70.068802,24.973499,0
-17.83289909362793,25.162399291992188,0
35.3396987915,25.180299758900002,1
-8.642020225524902,25.252899169921875,0
54.634102,25.285801,1
13.614899635314941,25.324600219726562,0
0.481638997793,25.3379993439,0
37.43510055541992,25.348100662231445,0
64.930099,25.354601,0
36.399200439453125,25.479299545288086,0
-10.765899658203125,25.505699157714844,0
45.70558,25.522871,0
-25.798400878900004,25.548000335699996,0
-33.984901,25.6173,0
62.399502,25.678301,0
43.15140151977539,25.712900161743164,0
-17.8218,25.822701,0
66.564796447754,25.830400466919,0
-18.09589958190918,25.839000701904297,0
56.534698,25.8925,0
-2.91917991638,25.915399551399997,0
-24.555201,25.9182,1
40.8559,25.956301,0
48.259300231933594,25.98080062866211,0
71.009697,25.983601,0
53.099998474121094,26.049999237060547,0
44.5711111,26.085,1
35.21609878540039,26.101299285888672,0
44.503201,26.1021,0
-20.5534,26.115801,0
38.34320068359375,26.140600204467773,0
50.60710144042969,26.141599655151367,0
-29.092699,26.302401,0
42.4548988342,26.3521995544,0
47.6875,26.35409927368164,0
40.1376991272,26.4267997742,0
60.479167,26.593889,0
39.0567016602,26.5983009338,0
40.787068,26.606655,0
67.3949966431,26.6191005707,0
55.944721221900004,26.6650009155,0
58.307499,26.690399,0
-26.8710994720459,26.718000411987305,0
-31.92020034790039,26.882200241088867,0
-25.7045001984,26.9090003967,0
46.52190017700195,26.91029930114746,0
37.689998626708984,26.911699295043945,0
49.359699,26.933399,0
60.8964,26.9384,0
45.2164,26.9786,0
38.513,27.010099,0
39.5546,27.0138,0
-18.629899978637695,27.020999908447266,0
-26.670999527,27.0818996429,0
36.79330062866211,27.091699600219727,0
35.4213981628418,27.145999908447266,0
38.2924,27.157,1
61.6866,27.201799,0
31.325399,27.221701,0
-25.6443004608,27.271099090599996,0
-32.8970985413,27.279100418099997,0
68.607299804688,27.405300140381,0
45.158699,27.430901,0
-21.15959930419922,27.47450065612793,0
42.56959915161133,27.515199661254883,1
-11.5913000107,27.5308990479,0
-29.462299346923828,27.552499771118164,0
2.8276100158691406,27.588300704956055,0
47.180278,27.620833,0
37.25059890749999,27.6643009186,1
64.2855,27.6924,0
44.3923,27.7267,0
47.843056,27.777222,0
63.007099,27.7978,0
43.232101,27.8251,1
-33.0355987549,27.825899124099998,0
71.02970123291,27.826700210571,0
-22.0583,27.8288,0
38.80889892578125,27.833900451660156,0
62.171101,27.868601,0
-12.572799682617,27.893899917603,0
-28.82309913635254,27.908899307250977,0
41.13819885253906,27.919099807739258,0
39.619300842285156,27.926000595092773,0
-25.938499450699997,27.9260997772,0
-26.566400528,27.9608001709,0
7.7258300781199996,27.9750003815,0
40.318001,27.977699,0
58.814999,28.0133,0
53.888071,28.039964,1
36.405399322509766,28.086200714111328,0
-25.986299514799995,28.1401004791,0
61.044601,28.144743,0
-12.900500297546387,28.149900436401367,0
-26.2425,28.151199,0
43.423801,28.181299,0
47.862701416015625,28.212799072265625,0
-25.829999923699997,28.222499847399998,0
-25.6539,28.224199,0
-26.1392,28.246,1
45.8437995911,28.263700485199998,0
-15.4138002396,28.3306999207,0
57.78390121459961,28.395599365234375,0
57.299999,28.4333,0
-15.330833,28.452722,1
30.9245,28.461399,0
44.36220169067383,28.488300323486328,0
-20.017401,28.617901,0
-12.998512,28.664047,0
45.63999938964844,28.670000076293945,0
-31.546363184900002,28.6733551025,0
45.0625,28.7143,0
50.158298,28.7383,0
41.261297,28.741951,1
60.45833206176758,28.746667861938477,0
36.7131004333,28.7924995422,1
-2.3089799880981445,28.808799743652344,0
40.971913,28.823714,1
-16.5198,28.885,0
-2.462239980697632,28.907899856567383,0
46.92770004272461,28.930999755859375,0
61.9431,28.945101,0
70.871399,29.034201,0
-28.23509979248047,29.106199264526367,0
-26.52409935,29.170099258399997,0
53.105,29.205,0
40.993,29.216499,0
-1.6708099842071533,29.238500595092773,0
65.987602,29.239401,0
-5.8755598068237305,29.25,0
-1.6771999597549438,29.258899688720703,0
40.898602,29.3092,1
-3.32402,29.318501,0
52.27830123901367,29.360000610351562,0
-23.845269,29.458615,0
-23.9260997772,29.4843997955,0
-31.60612,29.52175,0
40.2551994324,29.5625991821,0
46.868099212646484,29.590599060058594,0
62.662899,29.6075,0
70.60050201416,29.691400527954,0
30.93249,29.696437,0
37.7855987549,29.7012996674,0
-28.5816993713,29.749700546299998,0
70.065299987793,29.844699859619,0
-19.436718,29.861945,0
69.7258,29.8913,0
-27.7705993652,29.976900100699996,0
-26.4955997467041,29.979799270629883,0
49.79499816894531,30.030000686645508,0
59.3567008972168,30.036699295043945,0
62.1661,30.073601,0
40.735001,30.0833,0
53.954898834228516,30.09510040283203,0
-1.96863,30.1395,1
30.819799,30.1912,0
50.60350036621094,30.1919002532959,0
60.086700439453125,30.193300247192383,0
1.5657199621200562,30.220800399780273,0
13.153200149536133,30.23270034790039,0
59.80030059814453,30.262500762939453,1
54.439999,30.2967,0
-23.8243999481,30.329299926799997,0
58.139545,30.33042,0
59.685001,30.338301,0
-30.8574008942,30.343000412,0
66.97333526611328,30.344999313354492,0
55.126499176025,30.349599838257,0
37.8554,30.368401,0
-29.649000167799997,30.3987007141,0
19.153900146499996,30.430099487299998,0
50.40194,30.45194,0
39.809898,30.5194,0
30.540501,30.5602,0
39.7840995789,30.582099914599997,0
38.726398,30.601101,0
56.381099700927734,30.60810089111328,0
61.736099,30.673599,0
46.4268,30.6765,0
64.61799621579999,30.687000274699997,0
36.898701,30.800501,1
-20.055299758911133,30.859100341796875,0
50.345001220703125,30.894699096679688,1
30.108148,30.89569,0
3.049152,30.911714,0
30.1164,30.9154,0
30.836599,30.936001,0
39.84389877319336,30.968000411987305,0
-25.716869,30.97518,0
27.050818,31.016309,0
29.20829963684082,31.016599655151367,0
52.527000427246094,31.016700744628906,0
70.355400085449,31.044900894165,0
-29.770599365234375,31.058399200439453,0
-17.931801,31.0928,1
-25.3831996918,31.1056003571,0
-29.6144444444,31.1197222222,1
-23.937200546299998,31.1553993225,0
-26.528999,31.307501,0
30.091800689697266,31.360000610351562,0
39.451499938964844,31.365299224853516,0
57.961399,31.384399,0
58.625,31.385000228881836,0
30.12190055847168,31.40559959411621,1
-28.3206005096,31.4165000916,0
-24.818099975585938,31.544599533081055,0
-25.4300003052,31.5767002106,0
-21.008101,31.5786,0
-24.960899353,31.5886993408,0
4.87201,31.601101,1
30.394899,31.6014,0
22.375999450699997,31.611700058,0
9.55897045135498,31.65220069885254,0
30.42060089111328,31.67889976501465,0
-26.358611,31.716944,1
26.339115,31.737624,0
30.074293,31.84296,0
18.4433333333,31.8433333333,0
51.088535,31.870995,0
47.057899,31.9198,0
-13.258899688720703,31.936599731445312,0
49.41559982299805,31.99530029296875,0
54.824,32.025,0
-27.626100540161133,32.0443000793457,0
41.506401,32.0886,0
-28.740999221800003,32.0920982361,0
30.57270050048828,32.095298767089844,0
-17.431900024414062,32.18450164794922,0
31.2794,32.240002,0
30.59591,32.245678,0
2.8055601119995117,32.27180099487305,0
36.299217,32.300598,0
39.73885726928711,32.378639221191406,0
69.0967025756836,32.40829849243164,0
0.042386,32.443501,1
54.34000015258789,32.47330093383789,0
34.717999,32.485699,0
10.529167,32.500556,0
46.6758,32.506401,0
15.8174,32.515999,0
15.5895,32.5532,1
37.979,32.561901,0
40.078899383499994,32.5656013489,0
-25.920799,32.572601,1
39.949798584,32.6885986328,0
25.674629,32.700012,0
68.78170013427734,32.75080108642578,0
23.9643993378,32.8199996948,0
-2.4444899559020996,32.932701110839844,0
34.590401,32.9879,0
40.128101348899996,32.995098114,1
48.04330062866211,33.209999084472656,0
-8.919942,33.273981,0
53.715,33.34,0
69.03166961669922,33.418331146240234,0
-19.15130043029785,33.42900085449219,0
68.151802062988,33.463901519775,1
35.154701232910156,33.49610137939453,0
44.779764,33.572245,0
44.691822,33.57462,0
45.090611,33.598536,0
1.7276899814605713,33.622798919677734,0
34.875099,33.624901,1
-16.104799270629883,33.640201568603516,0
68.866669,33.716667,0
35.235947,33.724358,0
-13.7894001007,33.78099823,0
41.314201,33.795799,0
27.180325,33.807292,1
31.073299408,33.8358001709,0
-9.953570365905762,33.893001556396484,0
45.0522,33.975101,0
45.116192,33.976625,0
-11.444700241088867,34.01179885864258,0
28.682729,34.060503,0
45.31999969482422,34.099998474121094,0
57.654998779296875,34.099998474121094,0
-12.517527,34.131877,0
31.072783,34.13229,0
61.88520050048828,34.154701232910156,0
53.214199,34.176399,0
61.83194351196289,34.295555114746094,0
4.20412015914917,34.348201751708984,0
54.22669982910156,34.371700286865234,0
27.977301,34.395,1
56.2599983215332,34.40829849243164,0
45.700901,34.4189,0
8.12876033782959,34.5630989074707,0
25.557100296,34.5836982727,0
10.018500328063965,34.586299896240234,0
30.776100158691406,34.66669845581055,0
-0.0861390009522438,34.72890090942383,0
29.587799,34.778099,0
31.8395004272,34.8218002319,0
32.01139831542969,34.88669967651367,1
-19.79640007019043,34.90760040283203,0
0.9719889760017395,34.95859909057617,0
-15.679100036621094,34.9739990234375,0
-1.406111,35.008057,0
31.208299636799996,35.012298584,0
29.727009,35.014116,1
29.611600875854492,35.01810073852539,0
32.80939865112305,35.04309844970703,0
42.018313,35.071774,0
48.357200622558594,35.10060119628906,0
32.66510009765625,35.179500579833984,0
45.16699981689453,35.18299865722656,0
0.4044579863548279,35.23889923095703,0
-13.274,35.2663,0
-14.482999801635742,35.266998291015625,0
36.982201,35.280399,0
27.927598,35.28874,0
46.880001,35.305,0
-22.018400192260742,35.31330108642578,0
47.867000579833984,35.31570053100586,0
31.32819938659668,35.38859939575195,0
-23.8764,35.408501,0
37.002102,35.4259,0
-21.853300094604492,35.43830108642578,0
-21.708,35.452801,0
23.9741,35.4603,0
-21.5411,35.4729,0
33.820899963378906,35.488399505615234,1
38.770401001,35.4953994751,0
32.98099899291992,35.5718994140625,0
3.1219699382781982,35.608699798583984,0
34.281226,35.680096,0
-7.668630123138428,35.75210189819336,0
-6.17044,35.752602,0
56.82469940185547,35.7577018737793,0
-3.376310110092163,35.81829833984375,0
35.4011,35.9487,0
33.850799560546875,35.987701416015625,0
31.9727,35.9916,0
31.7226009369,35.9931983948,1
52.934700012200004,36.0022010803,0
34.589298,36.011299,0
54.4682998657,36.073299408,0
30.3435,36.147701,0
36.362778,36.282223,0
49.924801,36.290001,0
51.7505989074707,36.29560089111328,0
15.387499809265137,36.328800201416016,0
54.5499992371,36.3666687012,0
40.307430267333984,36.367408752441406,0
26.198601,36.476398,0
33.4114990234375,36.51559829711914,1
33.077301025390625,36.55820846557617,0
41.254501,36.567101,0
34.56909942626953,36.57279968261719,0
50.643798828125,36.5900993347168,0
55.228333,36.608334,0
28.3654,36.6189,0
-3.3677899837493896,36.63330078125,0
55.611695,36.650002,0
57.724998474121094,36.65169906616211,0
31.8255996704,36.782001495399996,0
-1.321720004081726,36.81480026245117,0
7.66609001159668,36.81660079956055,0
-1.2772699594499999,36.8623008728,0
33.91899871826172,36.866600036621094,0
-17.855499267578125,36.86909866333008,0
-1.31923997402,36.9277992249,1
37.5388259888,36.9535217285,0
0.032933,37.026901,0
-0.062399,37.041008,0
-3.42941,37.074501,0
35.732200622558594,37.10419845581055,0
36.180698,37.2244,0
19.4335994720459,37.234100341796875,0
-2.645050048828125,37.25310134887695,0
55.5914993286,37.2615013123,1
31.412413,37.278898,0
11.608099937438965,37.32160186767578,0
45.002101898193,37.347301483154,0
55.972599,37.4146,1
12.51990032196045,37.433998107910156,0
47.07609939575195,37.44960021972656,0
36.947201,37.478699,0
55.511667,37.507222,0
6.0393900871276855,37.59049987792969,0
55.40879821777344,37.90629959106445,1
55.5600013733,37.9850006104,0
44.959999084472656,38,0
44.5820926295,38.0124807358,0
59.273601532,38.015800476100004,0
55.8783,38.061699,0
24.144199,38.0634,0
40.966872,38.085995,0
38.435298919699996,38.0909996033,0
26.48,38.1288888889,0
55.553299,38.150002,1
46.68,38.21,0
34.5574,38.316898,0
7.095,38.398333,0
37.7314,38.468899,0
31.692188,38.731544,0
14.14680004119873,38.77280044555664,0
8.97789,38.799301,1
47.24645,38.8403,0
37.09429931640625,38.84709930419922,0
47.1983333,38.8491667,0
37.445663,38.895592,0
15.291899681091309,38.910701751708984,0
58.10419845581055,38.92940139770508,0
45.0800018311,38.9469985962,0
8.7163,39.0059,0
54.904998779299994,39.02666854859999,0
-5.09236,39.071201,0
32.40611267089844,39.12361145019531,0
59.193031,39.129411,0
51.62,39.14,0
21.6796,39.156502,1
45.034698486328,39.170501708984,0
21.348100662231445,39.17300033569336,0
-6.87811,39.202599,1
-6.22202,39.224899,1
51.81420135498047,39.22959899902344,0
-15.105600357055664,39.28179931640625,0
38.597974,39.28348,0
15.670000076293945,39.37009811401367,0
48.4174003601,39.3740997314,0
52.6349983215332,39.44499969482422,1
39.7102012634,39.527000427199994,0
13.467399597167969,39.53350067138672,0
52.70280075073242,39.53779983520508,0
-11.672900199890137,39.5630989074707,0
54.642284,39.569047,0
-4.03483,39.5942,1
32.74492645263672,39.59955596923828,0
33.07456970214844,39.59961700439453,0
47.2763,39.6377,0
24.5534,39.705101,1
32.92938232421875,39.74510192871094,0
40.995098,39.7897,0
-5.25726,39.811401,0
47.493888,39.924722,1
59.282501220703125,39.944400787353516,0
43.449902,39.9566,1
44.68,40.035,0
57.729377,40.046008,0
1.73324,40.091599,0
29.78510093688965,40.099998474121094,0
-3.2293100357055664,40.10169982910156,0
35.2854,40.175999,0
-10.336204,40.181997,0
37.893902,40.201,0
56.127423,40.315202,0
-11.361800193786621,40.35490036010742,0
52.91830062866211,40.3650016784668,0
-12.991762161254883,40.52401351928711,0
21.483001,40.543442,0
43.104,40.5793,0
33.36372375488281,40.5880241394043,0
50.79220962524414,40.60615539550781,0
37.223300933800004,40.6316986084,0
64.60030364990234,40.71670150756836,0
41.179625,40.850796,0
-2.252419948577881,40.91310119628906,0
56.93939971923828,40.940799713134766,0
57.05830001831055,40.9817008972168,0
57.7969017029,41.019401550299996,0
37.929000854499996,41.1166000366,0
42.8582,41.128101,0
30.906600952148438,41.13819885253906,0
39.956501,41.1702,0
37.020599,41.191399,0
-1.9605599641799927,41.29750061035156,0
52.700626373291016,41.374168395996094,0
33.816262,41.436712,0
52.806098937988,41.482799530029,0
51.83330154418945,41.54999923706055,0
41.6102981567,41.5997009277,0
20.298506,41.636153,0
38.747798919677734,41.66120147705078,0
27.437901,41.686298,0
37.97890090942383,41.84040069580078,0
9.624699592590332,41.85419845581055,0
41.9291,41.863499,0
42.2403057198,42.0454931259,0
37.3647,42.0582,0
45.10919952392578,42.11280059814453,0
35.8592643737793,42.14213943481445,0
51.366699,42.178299,0
36.28310012817383,42.40299987792969,0
33.7855987549,42.4412002563,0
-0.377353,42.459202,0
42.176768,42.482393,0
16.9011,42.5858,0
19.984399795532227,42.62089920043945,0
13.071800231933594,42.64500045776367,0
18.2404,42.656601,0
18.2973,42.803501,0
9.3325,42.9121,0
14.753000259399414,42.97629928588867,0
39.655642,43.025742,0
44.225101470947266,43.08190155029297,0
40.562198638916016,43.1150016784668,0
35.76720047,43.125099182099994,0
36.305801,43.1474,0
11.5473,43.1595,1
31.417402267456055,43.1823616027832,0
-11.5337,43.2719,0
51.53329849243164,43.29999923706055,0
54.9583320618,43.311668396,0
38.46820068359375,43.332298278808594,0
-21.753837,43.374753,0
29.626399993896484,43.4906005859375,0
34.673199,43.542999,0
5.93513011932,43.5786018372,0
33.33810043335,43.597099304199,0
43.512901306152344,43.636600494384766,0
47.970001220703125,43.720001220703125,0
52.297317,43.7241,0
-23.3834,43.7285,0
-12.2981,43.766399,0
26.302799224853516,43.77439880371094,0
56.230098724365,43.784000396729,0
56.31999969482422,43.79999923706055,0
40.750401,43.859299,0
39.976627,43.876648,0
36.23759841918945,43.963199615478516,0
44.83000183105469,44.01300048828125,0
9.513207,44.082389,0
24.4499,44.121201,0
35.13972091669999,44.133888244599994,0
13.6859998703,44.139099121099996,0
15.476300239562988,44.21969985961914,0
33.262501,44.2346,1
37.5497,44.2381,0
33.52389907836914,44.25669860839844,0
34.16554,44.264304,0
-20.2847,44.3176,0
46.3739013671875,44.33089828491211,0
48.782501220703125,44.34550094604492,0
35.46950149536133,44.348899841308594,0
33.940201,44.361599,0
40.1473007202,44.3959007263,1
31.989853,44.404317,0
17.611401,44.419201,0
-12.131699562072754,44.430301666259766,0
40.122100830099996,44.465000152600005,0
-16.74453,44.482484,0
34.93722152709961,44.4827766418457,0
33.279327,44.493706,0
43.78499984741211,44.599998474121094,0
43.2051010132,44.6066017151,0
34.1640739440918,44.7469482421875,0
13.1747,44.765099,0
41.459202,44.783199,0
41.649200439453125,44.9364013671875,0
10.385035,44.936723,0
41.6692008972,44.95470047,1
2.00528,44.986599,0
43.322299957300004,45.0125999451,0
53.110599517822266,45.02109909057617,0
12.8295,45.028801,0
41.62799835205078,45.030799865722656,0
37.6680984497,45.0686988831,0
54.28499984741211,45.16830062866211,0
20.504299,45.1996,0
50.201698303200004,45.2083015442,0
54.12512969970703,45.212257385253906,0
-12.809319,45.281815,0
2.0144400596618652,45.3046989440918,0
35.5617485046,45.316738128699996,0
-19.562799,45.450802,0
39.18880081176758,45.45840072631836,0
27.9009,45.528198,0
43.388302,45.698601,1
48.667,45.732,0
32.481998,45.757099,0
43.298099517822266,45.78409957885742,0
40.8876,45.957001,0
30.935801,46.090099,0
28.335199,46.125099,0
51.712778,46.171111,1
51.480499267578125,46.21500015258789,0
38.1339,46.235001,0
48.3085,46.2365,0
40.737701,46.3176,0
-15.666842,46.351233,0
41.37950134277344,46.3672981262207,0
32.11684036254883,46.382240295410156,0
33.58660125732422,46.40480041503906,0
30.546518,46.602779,0
41.557823,46.669464,0
61.235801696777344,46.6974983215332,0
24.957599639892578,46.69879913330078,1
24.709800720214844,46.72520065307617,0
39.901402,46.786999,0
14.5513,46.826199,0
-25.038099,46.9561,0
52.1396522522,46.969387054399995,0
35.24589920043945,47.00920104980469,0
-21.441601,47.111698,0
17.4669,47.121399,0
34.3459014893,47.1581001282,0
31.456581115722656,47.289791107177734,0
56.090301513671875,47.3473014831543,0
-18.7969,47.478802,1
29.344632,47.511215,0
24.062700271606445,47.580501556396484,0
42.816799,47.652302,0
30.549101,47.662102,0
80.803207,47.663586,0
